snapshot,chart,date,series,x_float,x_pixel,y_pixel,status,color_distance,grid_method,analysis_status,calendar_status,phase_span_y_px,phase_sensitive_gt10px
260910,production_sources,2025-12-11,field,480.61538461538464,481,684.0,direct_weekly_rgb,23.194827009486403,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-11,serazar_coin,480.61538461538464,481,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-11,coin_exchange,480.61538461538464,481,688.0,direct_weekly_rgb,24.657656011875904,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-11,other,480.61538461538464,481,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-18,boss,498.65384615384613,499,616.0,direct_weekly_rgb,37.05401462729781,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-18,field,498.65384615384613,499,,unresolved_rgb,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-18,serazar_coin,498.65384615384613,499,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-18,coin_exchange,498.65384615384613,499,680.0,direct_weekly_rgb,19.261360284258224,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-18,other,498.65384615384613,499,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-25,boss,516.6923076923076,517,606.0,direct_weekly_rgb,21.213203435596427,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-25,field,516.6923076923076,517,677.0,direct_weekly_rgb,30.28200785945344,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-25,serazar_coin,516.6923076923076,517,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-25,coin_exchange,516.6923076923076,517,671.0,direct_weekly_rgb,19.72308292331602,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2025-12-25,other,516.6923076923076,517,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-01,boss,534.7307692307693,535,599.0,direct_weekly_rgb,30.56141357987225,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-01,field,534.7307692307693,535,679.0,direct_weekly_rgb,22.40535650240808,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-01,serazar_coin,534.7307692307693,535,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-01,coin_exchange,534.7307692307693,535,666.0,direct_weekly_rgb,20.049937655763422,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-01,other,534.7307692307693,535,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-08,boss,552.7692307692307,553,605.0,direct_weekly_rgb,37.49666651850535,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-08,field,552.7692307692307,553,679.0,direct_weekly_rgb,27.147743920996454,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-08,serazar_coin,552.7692307692307,553,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-08,coin_exchange,552.7692307692307,553,672.0,direct_weekly_rgb,18.867962264113206,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-08,other,552.7692307692307,553,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-15,boss,570.8076923076924,571,597.0,direct_weekly_rgb,41.82104733265297,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-15,field,570.8076923076924,571,679.0,direct_weekly_rgb,24.0,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-15,serazar_coin,570.8076923076924,571,705.0,direct_weekly_rgb,34.36568055487916,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-15,coin_exchange,570.8076923076924,571,705.0,direct_weekly_rgb,9.899494936611665,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-15,other,570.8076923076924,571,713.0,candidate_axis_unverified,12.449899597988733,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-22,boss,588.8461538461538,589,594.0,direct_weekly_rgb,37.907782842049734,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-22,field,588.8461538461538,589,677.0,direct_weekly_rgb,32.264531609803356,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-22,serazar_coin,588.8461538461538,589,705.0,direct_weekly_rgb,14.491376746189438,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-22,coin_exchange,588.8461538461538,589,703.0,direct_weekly_rgb,28.39013913315678,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-22,other,588.8461538461538,589,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-29,boss,606.8846153846154,607,585.0,direct_weekly_rgb,32.69556544854363,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-29,field,606.8846153846154,607,678.0,direct_weekly_rgb,29.359836511806396,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-29,serazar_coin,606.8846153846154,607,706.0,direct_weekly_rgb,9.219544457292887,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-29,coin_exchange,606.8846153846154,607,,unresolved_rgb,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-01-29,other,606.8846153846154,607,714.0,candidate_axis_unverified,6.0,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-05,boss,624.9230769230769,625,589.0,direct_weekly_rgb,39.0,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-05,field,624.9230769230769,625,678.0,direct_weekly_rgb,24.392621835300936,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-05,serazar_coin,624.9230769230769,625,706.0,direct_weekly_rgb,7.3484692283495345,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-05,coin_exchange,624.9230769230769,625,,unresolved_rgb,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-05,other,624.9230769230769,625,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-12,boss,642.9615384615385,643,590.0,direct_weekly_rgb,37.76241517699841,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-12,field,642.9615384615385,643,677.0,direct_weekly_rgb,31.064449134018133,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-12,serazar_coin,642.9615384615385,643,707.0,direct_weekly_rgb,18.867962264113206,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-12,coin_exchange,642.9615384615385,643,705.0,direct_weekly_rgb,24.758836806279895,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-12,other,642.9615384615385,643,715.0,candidate_axis_unverified,14.45683229480096,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-19,boss,661.0,661,586.0,direct_weekly_rgb,31.654383582688826,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-19,field,661.0,661,679.0,direct_weekly_rgb,28.948229652260256,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-19,serazar_coin,661.0,661,707.0,direct_weekly_rgb,11.224972160321824,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-19,coin_exchange,661.0,661,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-19,other,661.0,661,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-26,boss,679.0384615384615,679,570.0,direct_weekly_rgb,28.513154858766505,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-26,field,679.0384615384615,679,680.0,direct_weekly_rgb,24.73863375370596,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-26,serazar_coin,679.0384615384615,679,708.0,direct_weekly_rgb,26.115129714401192,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-26,coin_exchange,679.0384615384615,679,706.0,direct_weekly_rgb,15.937377450509228,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-02-26,other,679.0384615384615,679,709.0,candidate_axis_unverified,20.09975124224178,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-05,boss,697.0769230769231,697,582.0,direct_weekly_rgb,22.9128784747792,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-05,field,697.0769230769231,697,681.0,direct_weekly_rgb,36.98648401781386,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-05,serazar_coin,697.0769230769231,697,708.0,direct_weekly_rgb,13.92838827718412,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-05,coin_exchange,697.0769230769231,697,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-05,other,697.0769230769231,697,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-12,boss,715.1153846153846,715,582.0,direct_weekly_rgb,20.85665361461421,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-12,field,715.1153846153846,715,680.0,direct_weekly_rgb,22.38302928559939,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-12,serazar_coin,715.1153846153846,715,708.0,direct_weekly_rgb,20.149441679609886,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-12,coin_exchange,715.1153846153846,715,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-12,other,715.1153846153846,715,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-19,boss,733.1538461538462,733,572.0,direct_weekly_rgb,36.742346141747674,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-19,field,733.1538461538462,733,679.0,direct_weekly_rgb,30.740852297878796,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-19,serazar_coin,733.1538461538462,733,708.0,direct_weekly_rgb,5.196152422706632,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-19,coin_exchange,733.1538461538462,733,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-19,other,733.1538461538462,733,710.0,candidate_axis_unverified,10.954451150103322,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-26,boss,751.1923076923077,751,567.0,direct_weekly_rgb,39.45883931389772,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-26,field,751.1923076923077,751,678.0,direct_weekly_rgb,30.54504869860253,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-26,serazar_coin,751.1923076923077,751,708.0,direct_weekly_rgb,7.681145747868608,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-26,coin_exchange,751.1923076923077,751,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-03-26,other,751.1923076923077,751,,unresolved_no_local_guide,,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-04-02,boss,769.2307692307693,769,560.0,direct_weekly_rgb,28.583211855912904,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-04-02,field,769.2307692307693,769,678.0,direct_weekly_rgb,23.706539182259394,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
260910,production_sources,2026-04-02,serazar_coin,769.2307692307693,769,709.0,direct_weekly_rgb,28.24889378365107,first_last_week_and_line_vertices,SOURCE_WEEKLY_PIXEL_READING,printed_tick_or_endpoint_thursday_label,,False
